condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,64,64,0,142030.808,1.000,0.001,0.002,-0.000,2413,1100,1143,2634,2024,1863,1367,1975,48,0.000,4,1,1.234,0.015,0.460,-1.080,-0.380,-0.042,-0.281,0.957,-0.014,-0.004,-0.056,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,64,64,0,142035.807,1.000,0.001,0.002,-0.000,2407,1097,1152,2635,2025,1864,1370,1951,48,0.000,4,1,0.429,0.186,-0.040,0.080,0.420,-0.048,-0.327,0.957,-0.024,-0.184,0.068,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142040.808,1.000,0.001,0.003,-0.000,2411,1102,1149,2637,2023,1855,1366,1979,48,0.000,4,1,1.274,0.205,0.140,-0.460,-1.180,-0.040,-0.284,0.956,0.020,0.204,-0.056,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142045.808,1.000,0.001,0.003,-0.000,2415,1103,1171,2638,2025,1861,1367,1992,48,0.000,4,1,0.581,0.159,-0.400,-0.040,0.420,-0.040,-0.323,0.956,0.038,-0.154,0.056,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142050.808,1.000,0.001,0.003,-0.000,2407,1097,1164,2623,2029,1859,1369,1964,48,0.000,4,1,0.450,0.040,-0.100,-0.220,-0.380,-0.042,-0.304,0.943,0.038,-0.014,-0.060,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142055.808,1.000,0.001,0.003,-0.000,2408,1097,1151,2631,2029,1863,1371,1976,48,0.000,4,1,0.467,0.037,0.400,0.020,0.240,-0.045,-0.310,0.955,0.008,-0.036,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,96,96,0,142060.808,1.000,0.001,0.003,-0.000,2408,1094,1171,2644,2025,1852,1399,1974,48,0.000,4,1,0.316,0.015,0.080,-0.160,-0.260,-0.044,-0.307,0.957,-0.004,-0.014,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,96,96,0,142065.807,1.000,0.001,0.003,-0.000,2402,1099,1157,2629,2035,1855,1374,1955,48,0.000,4,1,0.321,0.006,0.020,0.020,-0.320,-0.040,-0.300,0.951,-0.004,-0.004,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,142070.808,1.000,0.001,0.003,-0.000,2402,1097,1159,2633,2037,1861,1371,1976,48,0.000,4,1,0.496,0.016,0.260,-0.220,0.360,-0.042,-0.314,0.959,0.016,-0.004,0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,142075.806,1.000,0.001,0.003,-0.000,2403,1099,1159,2635,2026,1863,1373,1986,48,0.000,4,1,0.431,0.024,-0.400,0.080,-0.140,-0.048,-0.301,0.944,0.016,0.018,-0.052,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
