condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,87757,117840,0,620941.025,0.377,0.226,-0.292,0.849,0,0,1427,0,1335,29,747,1413,67,1.214,452,0,94.482,6.812,28.480,-85.500,-28.380,-0.146,-0.148,1.136,6.732,-1.044,-1.124,1.252,0.120,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,242,0
stim,87757,117840,0,620946.023,0.378,0.229,-0.289,0.849,0,0,1428,0,1348,25,777,1379,67,1.214,452,0,93.620,6.943,32.380,-83.680,-26.720,-0.141,-0.201,1.181,6.864,-1.046,-1.124,1.286,0.120,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,247,0
stim,87757,117840,0,620951.025,0.378,0.232,-0.286,0.849,0,0,1419,0,1365,17,789,1337,67,1.214,452,0,96.034,6.943,39.700,-83.000,-27.520,-0.155,-0.294,1.225,6.864,-1.046,-0.454,1.318,0.120,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,252,0
stim,87757,117840,0,620956.023,0.379,0.235,-0.283,0.850,0,0,1407,0,1369,9,777,1295,67,1.214,452,0,102.299,6.880,40.920,-88.680,-30.440,-0.179,-0.319,1.235,6.864,-0.470,0.436,1.350,0.120,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,257,0
stim,87757,117840,0,620961.025,0.379,0.238,-0.279,0.849,0,0,1390,0,1368,3,797,1240,67,1.214,452,0,113.914,6.872,37.380,-102.160,-33.800,-0.199,-0.357,1.299,6.872,-0.076,0.616,1.382,0.120,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,262,0
stim,87757,117840,0,620966.023,0.379,0.241,-0.275,0.850,0,0,1384,0,1373,3,791,1195,67,1.214,452,0,109.414,7.221,50.880,-90.820,-33.680,-0.190,-0.421,1.444,7.218,0.216,1.264,1.416,0.122,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,267,0
stim,87757,117840,0,620971.025,0.380,0.244,-0.270,0.850,0,0,1364,0,1381,3,813,1141,67,1.214,452,0,127.423,7.751,75.160,-95.020,-39.480,-0.288,-0.334,1.366,7.748,0.228,1.406,1.452,0.126,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,272,0
stim,87773,117856,0,620976.023,0.380,0.247,-0.265,0.851,0,0,1352,0,1383,2,814,1078,67,1.214,452,0,132.690,8.329,75.300,-100.160,-43.640,-0.439,-0.216,1.393,8.284,0.868,1.406,1.486,0.130,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,277,0
stim,87773,117856,0,620981.025,0.381,0.250,-0.260,0.851,0,0,1333,0,1365,0,829,1019,67,1.214,452,0,137.490,10.034,75.100,-108.320,-39.120,-0.540,-0.072,1.432,9.928,1.452,0.528,1.524,0.134,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,282,0
stim,87789,117872,0,620986.023,0.382,0.254,-0.255,0.851,0,0,1319,0,1354,0,828,959,67,1.214,452,0,144.729,11.573,69.180,-122.240,-34.900,-0.624,0.038,1.455,11.478,1.476,-0.328,1.562,0.140,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,287,0
stim,87789,117872,0,620991.025,0.383,0.258,-0.250,0.851,0,0,1299,0,1353,0,849,895,67,1.214,452,0,156.036,12.771,70.280,-137.080,-24.840,-0.725,0.010,1.568,12.668,1.620,-0.366,1.596,0.146,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,292,0
stim,87805,117887,0,620996.025,0.385,0.262,-0.244,0.850,0,0,1286,0,1315,0,859,825,67,1.214,452,0,169.297,14.036,78.840,-149.160,-14.040,-0.751,-0.076,1.652,13.812,2.498,-0.366,1.632,0.154,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,297,0
stim,87805,117887,0,621001.025,0.388,0.267,-0.238,0.849,0,0,1257,0,1292,0,858,758,67,1.214,452,0,185.044,14.405,84.140,-164.360,-12.140,-0.791,-0.098,1.666,14.032,3.258,0.642,1.670,0.162,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,302,0
stim,87805,117887,0,621006.023,0.391,0.272,-0.231,0.848,0,0,1229,0,1249,0,859,682,67,1.214,452,0,204.374,14.757,91.900,-182.540,-1.460,-0.892,-0.131,1.690,14.222,3.938,0.700,1.708,0.176,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,307,0
stim,87805,117887,0,621011.025,0.394,0.278,-0.224,0.847,0,0,1191,0,1215,0,857,607,67,1.214,452,0,219.247,15.608,96.960,-196.640,0.800,-0.921,-0.080,1.689,14.726,5.172,0.700,1.750,0.192,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,312,0
stim,87821,117903,0,621016.023,0.397,0.285,-0.217,0.845,0,0,1165,0,1187,0,839,541,67,1.214,452,0,241.423,16.072,94.880,-221.980,-2.740,-1.091,-0.133,1.736,15.120,5.450,0.194,1.796,0.214,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,317,0
stim,87821,117903,0,621021.025,0.401,0.292,-0.209,0.843,0,0,1102,0,1146,0,830,479,67,1.214,452,0,260.260,17.604,93.300,-242.860,7.020,-1.158,-0.129,1.926,15.980,7.386,0.194,1.848,0.242,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,322,0
stim,87853,117935,0,621026.023,0.405,0.300,-0.202,0.840,0,0,1045,0,1082,0,792,439,67,1.214,452,0,281.806,19.279,71.820,-271.360,24.900,-1.228,-0.124,2.257,17.510,8.068,1.130,1.904,0.274,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,327,0
stim,87853,117935,0,621031.026,0.410,0.309,-0.193,0.836,0,0,970,0,1011,0,787,408,67,1.214,452,0,308.201,21.832,92.560,-293.080,22.900,-1.283,-0.128,2.416,19.998,8.758,2.998,1.964,0.312,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,332,0
stim,87853,117935,0,621036.023,0.414,0.319,-0.183,0.833,0,0,869,0,911,0,724,359,67,1.214,452,0,337.995,23.334,110.200,-319.520,-1.820,-1.454,-0.212,2.559,21.218,9.710,3.662,2.028,0.354,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,337,0
stim,87853,117935,0,621041.025,0.418,0.329,-0.173,0.829,0,0,781,0,757,0,701,329,67,1.214,452,0,362.660,25.489,113.800,-344.300,-5.420,-1.770,-0.479,2.761,22.390,12.180,4.136,2.092,0.400,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,342,0
stim,87853,117935,0,621046.023,0.423,0.340,-0.161,0.824,0,0,697,0,567,0,627,297,67,1.214,452,0,383.599,28.965,126.020,-362.300,2.440,-1.901,-0.496,2.926,23.464,16.982,5.320,2.160,0.452,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,347,0
stim,87853,117935,0,621051.025,0.429,0.350,-0.150,0.819,0,0,565,0,347,0,518,263,67,1.214,452,0,408.217,31.246,145.840,-378.840,43.040,-1.950,-0.634,3.145,24.790,19.020,5.416,2.232,0.506,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,352,0
stim,87853,117935,0,621056.023,0.438,0.360,-0.136,0.812,0,0,487,0,155,0,444,235,67,1.214,452,0,444.885,32.196,197.480,-390.920,78.140,-1.769,-0.569,3.022,24.790,20.544,5.816,2.310,0.570,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,357,0
stim,87853,117935,0,621061.025,0.447,0.370,-0.123,0.805,0,0,432,0,73,0,355,200,67,1.214,452,0,470.685,31.324,213.420,-405.320,108.220,-1.485,-0.394,2.803,23.646,20.544,5.816,2.390,0.638,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,362,0
stim,87877,117959,0,621066.023,0.457,0.379,-0.108,0.797,0,0,381,0,9,0,251,197,67,1.214,452,0,484.171,28.288,215.980,-420.220,105.780,-1.154,-0.204,2.686,21.684,18.166,4.164,2.480,0.716,2.986,1.123,3,NULL,NULL,3,0,1,7,255,931,200,367,0
stim,87877,117959,0,621071.025,0.465,0.390,-0.094,0.789,0,0,341,0,0,0,183,157,67,1.214,452,0,485.975,26.298,213.840,-429.000,80.020,-0.995,-0.378,2.836,20.574,16.380,4.164,2.578,0.808,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,372,0
stim,87879,117961,0,621076.023,0.472,0.399,-0.077,0.782,0,0,311,0,0,0,131,148,67,1.214,452,0,496.579,25.573,239.960,-433.760,29.360,-1.089,-0.903,2.915,19.638,16.380,5.668,2.688,0.914,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,377,0
stim,87879,117961,0,621081.025,0.477,0.409,-0.058,0.775,0,0,252,0,0,0,87,135,67,1.214,452,0,520.385,26.812,263.460,-448.420,-17.580,-1.504,-1.250,2.796,16.438,21.182,5.668,2.800,1.026,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,382,0
stim,87884,117967,0,621086.023,0.482,0.419,-0.039,0.768,0,0,223,0,0,0,47,123,67,1.214,452,0,526.704,30.139,253.400,-460.620,-32.160,-1.823,-1.082,2.430,13.508,26.942,5.454,2.914,1.142,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,387,0
stim,87884,117967,0,621091.025,0.488,0.430,-0.022,0.760,0,0,181,0,0,0,21,123,67,1.214,452,0,516.475,29.632,238.740,-457.320,24.660,-1.874,-0.820,2.225,12.022,27.084,-0.494,3.038,1.270,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,392,0
stim,87901,117983,0,621096.024,0.495,0.439,-0.005,0.750,0,0,105,0,0,0,7,107,67,1.214,452,0,524.862,29.517,255.960,-453.920,62.620,-1.813,-1.048,1.684,11.734,27.084,-4.168,3.162,1.396,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,397,0
stim,87901,117983,0,621101.025,0.506,0.445,0.012,0.739,0,0,83,0,0,0,0,104,67,1.214,452,0,525.986,26.647,322.980,-394.880,128.120,-1.110,-1.520,0.935,5.560,26.060,-5.260,3.284,1.518,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,402,0
stim,87901,117983,0,621106.023,0.521,0.444,0.029,0.728,0,0,59,0,0,0,0,100,67,1.214,452,0,579.843,20.547,449.920,-297.300,213.080,-0.132,-2.709,-0.259,-4.376,20.076,-5.260,3.398,1.636,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,407,0
stim,87901,117983,0,621111.025,0.540,0.436,0.046,0.719,0,0,29,89,0,0,0,94,67,1.214,452,0,653.907,25.481,587.560,-154.660,241.760,0.857,-3.285,-2.222,-22.338,12.260,-4.676,3.512,1.760,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,412,0
stim,87940,118023,0,621116.023,0.553,0.423,0.064,0.715,0,0,10,159,0,0,0,87,67,1.214,452,0,595.590,37.227,589.260,-16.160,85.080,0.704,-2.077,-3.739,-37.002,-4.086,-4.676,3.622,1.888,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,417,0
stim,87940,118023,0,621121.025,0.556,0.414,0.072,0.717,0,0,7,87,0,5,0,77,67,1.214,452,0,278.951,40.875,260.480,59.020,-80.500,0.428,0.382,-4.006,-37.002,-17.366,-20.908,3.728,2.012,2.986,1.123,4,NULL,NULL,3,0,1,7,255,931,200,422,0
stim,87941,118024,0,621126.023,0.550,0.416,0.066,0.721,0,0,5,1,0,6,0,71,67,1.214,452,0,220.234,28.331,-193.940,68.000,-79.160,-0.110,1.981,-3.013,-17.148,-22.552,-33.870,3.820,2.130,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,427,0
stim,87941,118024,0,621131.027,0.543,0.424,0.051,0.723,0,0,1,0,0,7,0,59,67,1.214,452,0,437.658,22.571,-432.040,69.900,-0.480,-0.980,1.220,0.102,0.924,-22.552,-33.870,3.880,2.218,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,432,0
stim,87941,118024,0,621136.023,0.536,0.428,0.040,0.727,0,0,2,0,0,5,0,57,67,1.214,452,0,312.754,9.510,-290.000,108.780,-43.380,-1.414,-0.090,1.556,8.922,3.292,-20.386,3.884,2.262,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,437,0
stim,87941,118024,0,621141.025,0.533,0.424,0.038,0.731,0,0,4,0,0,4,0,52,67,1.214,452,0,157.173,21.065,-27.740,120.680,-96.800,-1.503,-1.039,1.572,8.922,19.082,-9.186,3.834,2.250,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,442,0
stim,87968,118051,0,621146.023,0.531,0.419,0.038,0.735,0,0,3,0,0,0,0,49,67,1.214,452,0,153.461,21.037,29.460,128.980,-77.760,-1.345,-1.795,0.604,1.722,20.966,-7.924,3.740,2.198,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,447,0
stim,87968,118051,0,621151.025,0.530,0.415,0.035,0.739,0,0,2,0,0,0,0,46,67,1.214,452,0,134.044,23.142,-13.140,125.500,-45.220,-1.187,-2.018,0.064,-9.796,20.966,-7.924,3.654,2.136,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,452,0
stim,87968,118051,0,621156.023,0.527,0.414,0.029,0.742,0,0,3,0,0,0,0,41,67,1.214,452,0,180.938,20.825,-122.100,130.320,-29.100,-1.026,-1.544,0.187,-10.118,18.202,-9.290,3.592,2.088,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,457,0
stim,87968,118051,0,621161.025,0.524,0.413,0.021,0.745,0,0,3,0,0,0,0,41,67,1.214,452,0,207.702,18.685,-152.360,138.980,-24.720,-0.969,-0.750,0.716,-10.118,15.708,-9.290,3.580,2.082,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,462,0
stim,87968,118051,0,621166.023,0.521,0.410,0.015,0.748,0,0,2,0,0,0,0,40,67,1.214,452,0,187.607,14.331,-90.000,162.660,-25.260,-1.048,-0.181,0.856,-0.662,14.316,-9.290,3.598,2.112,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,467,0
stim,87968,118051,0,621171.025,0.521,0.404,0.011,0.752,0,0,2,0,0,0,0,42,67,1.214,452,0,191.035,13.585,-21.080,189.340,-14.160,-1.102,-0.046,0.511,4.036,12.972,-10.136,3.622,2.164,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,472,0
stim,87981,118063,0,621176.023,0.521,0.397,0.005,0.755,0,0,4,0,0,0,0,39,67,1.214,452,0,216.191,11.960,-7.900,215.340,17.460,-0.972,-0.330,0.046,4.036,11.258,-13.084,3.636,2.218,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,477,0
stim,87981,118063,0,621181.025,0.522,0.390,-0.002,0.759,0,0,3,0,0,2,0,39,67,1.214,452,0,250.857,9.677,-42.080,243.720,41.940,-0.699,-0.600,-0.166,-0.956,9.630,-13.084,3.638,2.274,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,482,0
stim,87981,118063,0,621186.023,0.522,0.382,-0.011,0.762,0,0,1,0,0,0,0,45,67,1.214,452,0,285.029,9.188,-75.840,272.040,38.520,-0.487,-0.715,-0.102,-4.592,7.958,-12.712,3.638,2.328,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,487,0
stim,87981,118063,0,621191.025,0.521,0.375,-0.021,0.767,0,0,3,0,0,2,0,54,67,1.214,452,0,310.122,8.496,-90.780,295.960,18.500,-0.457,-0.641,-0.009,-4.592,7.148,-10.468,3.650,2.390,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,492,0
stim,88000,118083,0,621196.024,0.519,0.366,-0.032,0.772,0,0,0,0,0,3,0,39,67,1.214,452,0,328.358,8.291,-98.040,313.300,-7.080,-0.541,-0.506,0.083,-4.200,7.148,-10.062,3.674,2.456,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,497,0
stim,88000,118083,0,621201.025,0.516,0.358,-0.042,0.777,0,0,3,0,0,1,0,39,67,1.214,452,0,340.735,7.782,-106.600,322.700,-24.520,-0.634,-0.436,0.140,-2.366,7.414,-10.062,3.702,2.516,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,502,0
stim,88016,118099,0,621206.023,0.512,0.349,-0.053,0.783,0,0,2,0,0,3,0,43,67,1.214,452,0,349.398,8.150,-119.780,326.860,-29.900,-0.650,-0.464,0.212,-1.178,8.064,-10.062,3.726,2.572,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,507,0
stim,88016,118099,0,621211.025,0.509,0.341,-0.064,0.788,0,0,4,0,0,3,0,42,67,1.214,452,0,353.055,8.523,-132.280,325.760,-32.100,-0.584,-0.531,0.277,-0.890,8.476,-9.532,3.744,2.624,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,512,0
stim,88016,118099,0,621216.023,0.504,0.333,-0.075,0.793,0,0,3,0,0,2,0,39,67,1.214,452,0,355.975,8.523,-142.540,323.680,-40.400,-0.502,-0.591,0.319,-0.890,8.476,-8.274,3.756,2.670,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,517,0
stim,88016,118099,0,621221.025,0.499,0.325,-0.087,0.798,0,0,4,0,0,5,0,31,67,1.214,452,0,359.741,8.196,-150.240,322.280,-54.560,-0.459,-0.608,0.362,-0.972,8.138,-7.146,3.766,2.716,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,522,0
stim,88046,118129,0,621226.023,0.493,0.318,-0.098,0.804,0,0,4,0,0,5,0,37,67,1.214,452,0,364.945,7.958,-157.380,321.900,-69.260,-0.472,-0.575,0.404,-0.972,7.898,-6.402,3.778,2.760,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,527,0
stim,88046,118129,0,621231.026,0.487,0.310,-0.109,0.809,0,0,4,0,0,3,0,28,67,1.214,452,0,369.498,7.903,-164.640,321.120,-79.400,-0.535,-0.509,0.456,-0.284,7.898,-6.136,3.792,2.804,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,532,0
stim,88046,118129,0,621236.023,0.480,0.303,-0.121,0.814,0,0,4,0,0,3,0,28,67,1.214,452,0,373.133,8.098,-172.820,320.320,-82.200,-0.601,-0.447,0.537,0.864,8.052,-6.134,3.806,2.846,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,537,0
stim,88046,118129,0,621241.025,0.473,0.296,-0.133,0.819,0,0,6,0,0,2,0,35,67,1.214,452,0,375.921,8.407,-180.020,320.320,-79.400,-0.623,-0.401,0.624,2.186,8.118,-5.898,3.818,2.888,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,542,0
stim,88046,118129,0,621246.023,0.466,0.289,-0.145,0.824,0,0,5,0,0,3,0,39,67,1.214,452,0,378.239,8.757,-184.420,321.360,-76.040,-0.609,-0.370,0.705,3.284,8.118,-5.362,3.834,2.932,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,547,0
stim,88046,118129,0,621251.025,0.459,0.281,-0.157,0.828,0,0,4,0,0,3,0,37,67,1.214,452,0,381.199,8.718,-187.280,323.620,-74.220,-0.593,-0.357,0.751,4.108,7.690,-4.672,3.848,2.976,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,552,0
stim,88070,118153,0,621256.023,0.452,0.274,-0.170,0.832,0,0,5,0,0,2,0,37,67,1.214,452,0,385.087,8.586,-191.000,326.000,-74.400,-0.602,-0.372,0.802,4.574,7.266,-4.168,3.866,3.020,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,557,0
stim,88071,118153,0,621261.025,0.444,0.266,-0.182,0.836,0,0,5,0,0,3,0,37,67,1.214,452,0,389.491,8.807,-197.100,327.220,-76.040,-0.638,-0.401,0.872,4.976,7.266,-3.574,3.888,3.068,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,562,0
stim,88071,118153,0,621266.023,0.437,0.259,-0.195,0.839,0,0,5,0,0,3,0,37,67,1.214,452,0,393.409,9.144,-203.760,327.640,-76.840,-0.690,-0.420,0.965,5.528,7.284,-2.826,3.914,3.116,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,567,0
stim,88071,118153,0,621271.026,0.429,0.251,-0.208,0.843,0,0,7,0,0,2,0,42,67,1.214,452,0,394.564,9.683,-207.060,327.400,-74.940,-0.723,-0.417,1.050,6.380,7.284,-1.986,3.944,3.166,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,572,0
stim,88071,118154,0,621276.023,0.421,0.244,-0.221,0.845,0,0,7,0,0,3,0,31,67,1.214,452,0,394.300,10.215,-208.880,326.860,-70.740,-0.722,-0.388,1.105,7.246,7.200,-1.274,3.976,3.212,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,577,0
stim,88071,118154,0,621281.025,0.413,0.236,-0.233,0.848,0,0,7,0,0,3,0,29,67,1.214,452,0,394.730,10.262,-211.760,325.880,-69.080,-0.728,-0.392,1.170,7.892,6.560,-0.862,4.014,3.262,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,582,0
stim,88080,118162,0,621286.023,0.405,0.229,-0.247,0.850,0,0,9,0,0,3,0,29,67,1.214,452,0,398.136,10.404,-222.500,321.180,-76.480,-0.790,-0.307,1.309,8.438,6.086,-0.222,4.052,3.308,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,587,0
stim,88080,118162,0,621291.025,0.397,0.221,-0.259,0.852,0,0,7,0,0,3,0,30,67,1.214,452,0,391.829,11.527,-215.900,321.600,-59.080,-0.753,-0.286,1.310,10.210,5.350,0.326,4.092,3.354,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,592,0
stim,88100,118183,0,621296.023,0.389,0.214,-0.272,0.854,0,0,8,0,0,3,0,25,67,1.214,452,0,391.396,11.140,-217.860,320.380,-55.540,-0.615,-0.460,1.307,10.210,4.456,0.366,4.134,3.400,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,597,0
stim,88100,118183,0,621301.025,0.380,0.207,-0.285,0.855,0,0,9,0,0,2,0,24,67,1.214,452,0,399.332,9.549,-229.880,317.940,-74.400,-0.611,-0.471,1.333,8.738,3.852,1.708,4.176,3.442,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,602,0
stim,88100,118183,0,621306.023,0.371,0.200,-0.299,0.856,0,0,9,0,0,3,0,29,67,1.214,452,0,411.371,9.341,-249.360,313.240,-94.480,-0.762,-0.399,1.457,8.738,3.302,2.036,4.222,3.484,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,607,0
stim,88100,118183,0,621311.025,0.361,0.194,-0.312,0.857,0,0,10,0,0,4,0,27,67,1.214,452,0,399.762,11.353,-239.580,303.840,-100.460,-0.921,-0.346,1.443,10.862,3.302,2.036,4.266,3.522,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,612,0
stim,88113,118196,0,621316.023,0.351,0.187,-0.323,0.859,0,0,11,0,0,3,0,27,67,1.214,452,0,381.396,12.571,-206.820,302.320,-106.260,-0.884,-0.390,1.976,12.188,3.078,2.308,4.312,3.560,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,617,0
stim,88113,118196,0,621321.025,0.341,0.182,-0.339,0.858,0,0,10,0,0,4,0,35,67,1.214,452,0,441.588,13.157,-310.320,301.340,-88.860,-0.942,-0.438,1.592,12.968,2.220,3.318,4.358,3.594,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,622,0
stim,88141,118223,0,621326.023,0.331,0.177,-0.354,0.857,0,0,10,0,0,4,0,39,67,1.214,452,0,431.399,14.716,-307.520,292.060,-78.980,-0.807,-0.369,2.343,14.702,0.652,5.812,4.404,3.628,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,627,0
stim,88141,118223,0,621331.027,0.321,0.171,-0.367,0.856,0,0,11,0,0,5,0,27,67,1.214,452,0,415.693,15.790,-280.780,294.560,-84.840,-0.712,-0.300,2.229,15.434,-3.332,6.498,4.452,3.658,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,632,0
stim,88141,118223,0,621336.023,0.311,0.166,-0.381,0.855,0,0,11,0,0,5,0,25,67,1.214,452,0,417.445,16.102,-282.000,294.560,-89.280,-0.656,-0.349,2.220,15.434,-4.590,6.578,4.506,3.688,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,637,0
stim,88141,118223,0,621341.025,0.301,0.160,-0.395,0.853,0,0,11,0,0,4,0,31,67,1.214,452,0,425.404,16.080,-295.140,292.540,-91.000,-0.624,-0.306,2.315,15.128,-5.450,6.578,4.550,3.710,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,642,0
stim,88141,118223,0,621346.023,0.291,0.155,-0.410,0.851,0,0,11,0,0,4,0,30,67,1.214,452,0,433.862,16.754,-309.900,291.940,-83.480,-0.578,-0.193,2.407,15.128,-7.200,6.578,4.598,3.732,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,647,0
stim,88141,118223,0,621351.025,0.281,0.149,-0.425,0.848,0,0,11,0,0,3,0,36,67,1.214,452,0,439.123,18.174,-317.660,294.860,-70.560,-0.466,-0.093,2.548,15.562,-9.388,5.934,4.644,3.746,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,652,0
stim,88157,118240,0,621356.023,0.271,0.143,-0.440,0.844,0,0,11,0,0,5,0,44,67,1.214,452,0,440.317,19.788,-320.280,296.520,-58.100,-0.300,-0.042,2.702,15.562,-12.222,5.568,4.692,3.754,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,657,0
stim,88157,118240,0,621361.025,0.261,0.137,-0.454,0.841,0,0,12,0,0,5,0,41,67,1.214,452,0,439.033,21.338,-318.200,299.080,-45.280,-0.073,-0.025,2.888,14.954,-15.222,5.568,4.734,3.754,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,662,0
stim,88173,118255,0,621366.023,0.252,0.130,-0.469,0.836,0,0,13,0,0,3,0,43,67,1.214,452,0,437.130,23.121,-316.000,299.620,-38.140,0.152,0.032,3.067,13.732,-18.602,5.578,4.778,3.748,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,667,0
stim,88173,118255,0,621371.026,0.244,0.123,-0.483,0.832,0,0,16,0,0,4,0,45,67,1.214,452,0,429.623,25.367,-315.020,291.080,-24.720,0.284,0.071,3.230,12.482,-22.084,5.578,4.820,3.734,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,672,0
stim,88173,118255,0,621376.023,0.235,0.118,-0.498,0.826,0,0,10,0,0,5,0,39,67,1.214,452,0,437.649,27.784,-345.980,266.360,-29.780,0.164,-0.606,4.182,12.482,-24.822,5.578,4.862,3.714,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,677,0
stim,88173,118255,0,621381.025,0.225,0.116,-0.513,0.820,0,0,12,0,0,5,0,43,67,1.214,452,0,438.717,32.314,-372.580,215.880,-83.980,0.678,0.107,4.545,13.230,-29.482,8.716,4.904,3.684,2.986,1.123,0,NULL,NULL,3,0,1,7,255,931,200,682,0
